weka.classifiers.trees.RandomForest,0.9523809523809523,0.970873786407767,0.9615384615384616,0.8604368932038835,0.39555873508083694,0.9859020060183219,0.02912621359223301,0.625,3.0,5.0,3.0,5.0,3.0,100.0,0.375,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_1_7.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9439252336448598,0.9805825242718447,0.9619047619047619,0.908373786407767,0.31993968331827827,0.9927519326423543,0.019417475728155338,0.75,2.0,6.0,2.0,6.0,2.0,101.0,0.25,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_4_6.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9454545454545454,1.0,0.9719626168224299,0.8921703296703297,0.3675118162249142,0.9925458798242237,0.0,0.8571428571428571,0.0,6.0,1.0,6.0,1.0,104.0,0.14285714285714285,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_0.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9532710280373832,0.9807692307692307,0.966824644549763,0.9271978021978022,0.3475474895197784,0.9949301743376218,0.019230769230769232,0.7142857142857143,2.0,5.0,2.0,5.0,2.0,102.0,0.2857142857142857,0.9807692307692307,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_1.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9279279279279279,1.0,0.9626168224299065,0.7809466019417476,NaN,0.9805288545918004,0.0,1.0,0.0,8.0,0.0,8.0,0.0,103.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_2.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9528301886792453,0.9805825242718447,0.9665071770334929,0.9344660194174758,0.4433697711665131,0.9944781094150194,0.019417475728155338,0.625,2.0,5.0,3.0,5.0,3.0,101.0,0.375,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_8.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9345794392523364,0.970873786407767,0.9523809523809522,0.7621359223300971,0.1330275525375999,0.9708656860641067,0.02912621359223301,0.875,3.0,7.0,1.0,7.0,1.0,100.0,0.125,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_2.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9902912621359223,0.9807692307692307,0.9855072463768114,0.8956043956043956,0.7875906278768086,0.9854527010198939,0.019230769230769232,0.14285714285714285,2.0,1.0,6.0,1.0,6.0,102.0,0.8571428571428571,0.9807692307692307,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_0.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9433962264150944,0.970873786407767,0.9569377990430622,0.8106796116504854,0.27540374864268047,0.9757156069956797,0.02912621359223301,0.75,3.0,6.0,2.0,6.0,2.0,100.0,0.25,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_4.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9528301886792453,0.9805825242718447,0.9665071770334929,0.9362864077669902,0.4433697711665131,0.9948264529877886,0.019417475728155338,0.625,2.0,5.0,3.0,5.0,3.0,101.0,0.375,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_3.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9439252336448598,0.9711538461538461,0.957345971563981,0.8935439560439561,0.14869299809351344,0.9921178282925931,0.028846153846153848,0.8571428571428571,3.0,6.0,1.0,6.0,1.0,101.0,0.14285714285714285,0.9711538461538461,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_0.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9619047619047619,0.9805825242718447,0.9711538461538461,0.9375,0.549618452954426,0.9941683635682967,0.019417475728155338,0.5,2.0,4.0,4.0,4.0,4.0,101.0,0.5,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_5.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9532710280373832,0.9902912621359223,0.9714285714285714,0.8616504854368932,0.5068518140989566,0.9806342989738188,0.009708737864077669,0.625,1.0,5.0,3.0,5.0,3.0,102.0,0.375,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_5.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9523809523809523,0.970873786407767,0.9615384615384616,0.9435679611650486,0.39555873508083694,0.9952077705169815,0.02912621359223301,0.625,3.0,5.0,3.0,5.0,3.0,100.0,0.375,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_6.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9532710280373832,0.9807692307692307,0.966824644549763,0.8832417582417582,0.3475474895197784,0.991186614433028,0.019230769230769232,0.7142857142857143,2.0,5.0,2.0,5.0,2.0,102.0,0.2857142857142857,0.9807692307692307,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_1.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9523809523809523,0.970873786407767,0.9615384615384616,0.7940360610263523,0.30069377982253215,0.977478596915531,0.02912621359223301,0.7142857142857143,3.0,5.0,2.0,5.0,2.0,100.0,0.2857142857142857,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_9.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9363636363636364,1.0,0.9671361502347418,0.7324029126213593,0.3421190648669766,0.9616363261679841,0.0,0.875,0.0,7.0,1.0,7.0,1.0,103.0,0.125,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_5_7.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9252336448598131,0.9611650485436893,0.9428571428571428,0.7226941747572816,-0.05388457824307845,0.9724804710420082,0.038834951456310676,1.0,4.0,8.0,0.0,8.0,0.0,99.0,0.0,0.9611650485436893,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_4.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9714285714285714,0.9902912621359223,0.9807692307692307,0.962378640776699,0.7036781708280152,0.9967425439053553,0.009708737864077669,0.375,1.0,3.0,5.0,3.0,5.0,102.0,0.625,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_2.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9439252336448598,0.9805825242718447,0.9619047619047619,0.8592233009708737,0.31993968331827827,0.9811426643448065,0.019417475728155338,0.75,2.0,6.0,2.0,6.0,2.0,101.0,0.25,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_3.arff,SVIF5
weka.classifiers.trees.RandomForest,0.944954128440367,1.0,0.9716981132075472,0.9138349514563107,0.4860437553452279,0.9922922898082633,0.0,0.75,0.0,6.0,2.0,6.0,2.0,103.0,0.25,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_4.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9622641509433962,0.9902912621359223,0.9760765550239234,0.9745145631067961,0.6113357936903457,0.9980093017803525,0.009708737864077669,0.5,1.0,4.0,4.0,4.0,4.0,102.0,0.5,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_6.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9523809523809523,0.970873786407767,0.9615384615384616,0.8379854368932039,0.39555873508083694,0.9843670152984302,0.02912621359223301,0.625,3.0,5.0,3.0,5.0,3.0,100.0,0.375,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_7.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9369369369369369,1.0,0.9674418604651163,0.7362637362637363,NaN,0.9724346412415686,0.0,1.0,0.0,7.0,0.0,7.0,0.0,104.0,0.0,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_1.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9514563106796117,0.9514563106796117,0.9514563106796117,0.8810679611650486,0.32645631067961167,0.9897824721799584,0.04854368932038835,0.625,5.0,5.0,3.0,5.0,3.0,98.0,0.375,0.9514563106796117,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_3.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9528301886792453,0.9805825242718447,0.9665071770334929,0.8956310679611651,0.4433697711665131,0.991237998795384,0.019417475728155338,0.625,2.0,5.0,3.0,5.0,3.0,101.0,0.375,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_8.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9537037037037037,1.0,0.976303317535545,0.9230235783633842,0.5220026556319158,0.9943926105736037,0.0,0.7142857142857143,0.0,5.0,2.0,5.0,2.0,103.0,0.2857142857142857,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_6_9.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9272727272727272,0.9902912621359223,0.9577464788732394,0.8531553398058253,-0.02657235455277488,0.9868830219384619,0.009708737864077669,1.0,1.0,8.0,0.0,8.0,0.0,102.0,0.0,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_5.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9811320754716981,1.0,0.9904761904761905,0.8434065934065934,0.8371431331241553,0.9797180089337428,0.0,0.2857142857142857,0.0,2.0,5.0,2.0,5.0,104.0,0.7142857142857143,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_1.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9626168224299065,1.0,0.9809523809523809,0.9739077669902912,0.693763944879635,0.9978054308944563,0.0,0.5,0.0,4.0,4.0,4.0,4.0,103.0,0.5,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_6.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9537037037037037,1.0,0.976303317535545,0.8434466019417476,0.5980291706003051,0.9797241273940345,0.0,0.625,0.0,5.0,3.0,5.0,3.0,103.0,0.375,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_8.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9444444444444444,0.9902912621359223,0.966824644549763,0.9714805825242718,0.3832031578603897,0.9977469339012234,0.009708737864077669,0.75,1.0,6.0,2.0,6.0,2.0,102.0,0.25,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_2.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9351851851851852,0.9805825242718447,0.9573459715639812,0.8567961165048543,0.16837714512047428,0.9811398814461791,0.019417475728155338,0.875,2.0,7.0,1.0,7.0,1.0,101.0,0.125,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_7.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9351851851851852,0.9805825242718447,0.9573459715639812,0.8422330097087378,0.16837714512047428,0.9861707389153386,0.019417475728155338,0.875,2.0,7.0,1.0,7.0,1.0,101.0,0.125,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_3.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9619047619047619,0.9805825242718447,0.9711538461538461,0.9410540915395285,0.4794846759332269,0.9957075608151036,0.019417475728155338,0.5714285714285714,2.0,4.0,3.0,4.0,3.0,101.0,0.42857142857142855,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_7_9.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9626168224299065,0.9903846153846154,0.976303317535545,0.9505494505494505,0.5464019809460433,0.9965851029978678,0.009615384615384616,0.5714285714285714,1.0,4.0,3.0,4.0,3.0,103.0,0.42857142857142855,0.9903846153846154,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_0.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9433962264150944,0.970873786407767,0.9569377990430622,0.850121359223301,0.27540374864268047,0.985141552933894,0.02912621359223301,0.75,3.0,6.0,2.0,6.0,2.0,100.0,0.25,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_5.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9519230769230769,0.9611650485436893,0.9565217391304348,0.845873786407767,0.3576436129866819,0.9789362408910824,0.038834951456310676,0.625,4.0,5.0,3.0,5.0,3.0,99.0,0.375,0.9611650485436893,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_2.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9433962264150944,0.970873786407767,0.9569377990430622,0.8258495145631068,0.27540374864268047,0.9771476175651508,0.02912621359223301,0.75,3.0,6.0,2.0,6.0,2.0,100.0,0.25,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_8.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9444444444444444,0.9902912621359223,0.966824644549763,0.8555825242718447,0.3832031578603897,0.9793478292771369,0.009708737864077669,0.75,1.0,6.0,2.0,6.0,2.0,102.0,0.25,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_6.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9532710280373832,0.9902912621359223,0.9714285714285714,0.808252427184466,0.5068518140989566,0.975690180677613,0.009708737864077669,0.625,1.0,5.0,3.0,5.0,3.0,102.0,0.375,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_7.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9357798165137615,0.9902912621359223,0.9622641509433962,0.7850208044382802,-0.02496992044542512,0.9757357341673274,0.009708737864077669,1.0,1.0,7.0,0.0,7.0,0.0,102.0,0.0,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_9.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9363636363636364,1.0,0.9671361502347418,0.9156553398058253,0.3421190648669766,0.9927711650672254,0.0,0.875,0.0,7.0,1.0,7.0,1.0,103.0,0.125,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_8_4.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9528301886792453,0.9805825242718447,0.9665071770334929,0.9180825242718447,0.4433697711665131,0.9932257016423177,0.019417475728155338,0.625,2.0,5.0,3.0,5.0,3.0,101.0,0.375,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_3.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9444444444444444,0.9807692307692307,0.9622641509433962,0.8667582417582418,0.1853123291652753,0.9901716332035273,0.019230769230769232,0.8571428571428571,2.0,6.0,1.0,6.0,1.0,102.0,0.14285714285714285,0.9807692307692307,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_0.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9444444444444444,0.9902912621359223,0.966824644549763,0.9211165048543689,0.3832031578603897,0.9932495602735619,0.009708737864077669,0.75,1.0,6.0,2.0,6.0,2.0,102.0,0.25,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_8.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9523809523809523,0.970873786407767,0.9615384615384616,0.8149271844660194,0.39555873508083694,0.974366550356634,0.02912621359223301,0.625,3.0,5.0,3.0,5.0,3.0,100.0,0.375,0.970873786407767,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_7.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9528301886792453,0.9805825242718447,0.9665071770334929,0.908373786407767,0.4433697711665131,0.9921758939724673,0.019417475728155338,0.625,2.0,5.0,3.0,5.0,3.0,101.0,0.375,0.9805825242718447,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_5.arff,SVIF5
weka.classifiers.trees.RandomForest,0.944954128440367,0.9903846153846154,0.9671361502347419,0.8173076923076923,0.24348813197017144,0.9795019102564746,0.009615384615384616,0.8571428571428571,1.0,6.0,1.0,6.0,1.0,103.0,0.14285714285714285,0.9903846153846154,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_1.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9444444444444444,0.9902912621359223,0.966824644549763,0.8919902912621359,0.3832031578603897,0.990443404511028,0.009708737864077669,0.75,1.0,6.0,2.0,6.0,2.0,102.0,0.25,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_6.arff,SVIF5
weka.classifiers.trees.RandomForest,0.9622641509433962,0.9902912621359223,0.9760765550239234,0.8072122052704577,0.5462058941081995,0.9770959487164009,0.009708737864077669,0.5714285714285714,1.0,4.0,3.0,4.0,3.0,102.0,0.42857142857142855,0.9902912621359223,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_9.arff,SVIF5
weka.classifiers.trees.RandomForest,0.944954128440367,1.0,0.9716981132075472,0.8786407766990292,0.4860437553452279,0.9882195118732017,0.0,0.75,0.0,6.0,2.0,6.0,2.0,103.0,0.25,1.0,1,/home/eunjiwon/Git/MulticollinearityExpTool/cross_validation_data/NASA_pc1_VIF_STEPWISE_5_9_4.arff,SVIF5
